class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
Normal,0.5033150911331177,0.2971084415912628,-2.188823938369751,0.9999446272850037,0.5669690370559692,0.18707308173179626,-2.046250820159912,0.9998999834060669,0.60442054271698,0.1918897032737732,-2.046903133392334,0.999915361404419,0.6403571963310242,0.1978413313627243,-2.0474448204040527,0.9998693466186523,0.4423159956932068,0.1779542714357376,-2.055415630340576,0.9998974800109863,0.3994522988796234,0.17996475100517273,-2.0539376735687256,0.9999164342880249,0.36218374967575073,0.18252971768379211,-2.0545222759246826,0.9998970031738281,0.7040590643882751,0.27217021584510803,-1.2481359243392944,0.999889075756073,0.3214205205440521,0.24700108170509338,-1.2159665822982788,0.9999454617500305,0.563885509967804,0.4471902549266815,-1.8972851037979126,0.9999545812606812,0.4235527515411377,0.4395187199115753,-1.889019250869751,0.999970555305481,0.8825615644454956,0.9716647863388062,-0.8406993746757507,0.9963131546974182,0.05069570988416672,0.9323317408561707,-0.8121528625488281,0.9983991384506226,1.0471768379211426,1.6705175638198853,-1.3186296224594116,0.06084970012307167,-0.25165513157844543,1.643694519996643,-0.9638435244560242,0.4435092508792877,1.028531551361084,2.1681149005889893,-2.5909223556518555,0.026576310396194458,-0.183383509516716,2.256082057952881,-2.0906271934509277,0.08892081677913666,1.0756824016571045,2.3709309101104736,-2.906177043914795,0.03681563958525658,-0.2073548138141632,2.4939491748809814,-2.377441883087158,0.08396358042955399,0.980941116809845,2.3387370109558105,-2.9816665649414062,0.06014556437730789,-0.09786344319581985,2.453730583190918,-2.4906232357025146,0.13587850332260132,0.9424858093261719,2.2626383304595947,-2.674797534942627,0.05887123569846153,-0.07390464842319489,2.3705649375915527,-2.172980785369873,0.13125188648700714,0.7015331983566284,2.364187002182007,-0.13136708736419678,0.0015695433830842376,0.1430153101682663,2.3355352878570557,0.14169129729270935,0.0013674231013283134,0.6834276914596558,3.480476140975952,-0.16369414329528809,0.001245949068106711,0.18152794241905212,3.4490573406219482,0.33446377515792847,0.0005817488417960703,0.6876264810562134,4.473893642425537,1.0673803091049194,0.00013933279842603952,0.2069234549999237,4.426762580871582,1.4657493829727173,1.5605546650476754e-05,0.700103223323822,4.653946876525879,1.1090763807296753,9.996686276281253e-05,0.19215703010559082,4.6004509925842285,1.5389668941497803,5.0338258006377146e-05,0.5822027325630188,4.805726051330566,-0.0992305725812912,0.00010085200483445078,0.2937149405479431,4.761241436004639,0.24653491377830505,0.00014695149729959667
Normal,0.5038869380950928,0.2968823313713074,-2.194040536880493,0.999944806098938,0.5672687292098999,0.18713754415512085,-2.0616838932037354,0.9999009370803833,0.6046891808509827,0.19193792343139648,-2.062070608139038,0.9999154806137085,0.6404577493667603,0.19786995649337769,-2.062589168548584,0.999870777130127,0.4434165954589844,0.17820720374584198,-2.062060832977295,0.9998979568481445,0.40083837509155273,0.18032711744308472,-2.0604329109191895,0.9999160170555115,0.36402302980422974,0.18295472860336304,-2.0609970092773438,0.9998968243598938,0.7040349841117859,0.2724429965019226,-1.2568892240524292,0.9998893737792969,0.3231162428855896,0.24752317368984222,-1.2208595275878906,0.9999443888664246,0.5639923214912415,0.4462765157222748,-1.9003782272338867,0.9999550580978394,0.4240160584449768,0.43892011046409607,-1.8942782878875732,0.9999704360961914,0.8827319145202637,0.9700297117233276,-0.8632460832595825,0.9963944554328918,0.0543610081076622,0.9315494894981384,-0.8111875653266907,0.9983981847763062,1.0492855310440063,1.6608895063400269,-1.395545244216919,0.061698947101831436,-0.2406974732875824,1.6348388195037842,-1.0758540630340576,0.4435104429721832,1.026725172996521,2.1613142490386963,-2.690054416656494,0.026463398709893227,-0.17551620304584503,2.2297728061676025,-2.4049880504608154,0.08894211053848267,1.0728074312210083,2.3662164211273193,-3.0139451026916504,0.03669062629342079,-0.2002677619457245,2.462068796157837,-2.708530902862549,0.08433356136083603,0.9778381586074829,2.3357954025268555,-3.086538791656494,0.06005765497684479,-0.09263385087251663,2.4226198196411133,-2.8212623596191406,0.13636690378189087,0.9395807385444641,2.2597496509552,-2.7722325325012207,0.05865466967225075,-0.06921777129173279,2.3429815769195557,-2.4910366535186768,0.13153745234012604,0.7046410441398621,2.358637809753418,-0.1415995955467224,0.0015361966798081994,0.14700263738632202,2.3308422565460205,0.1518150418996811,0.0013344117905944586,0.6854656934738159,3.477858543395996,-0.015754641965031624,0.0011985928285866976,0.18057484924793243,3.4489123821258545,0.5474985837936401,0.0005586076877079904,0.6908203959465027,4.4613447189331055,1.353001356124878,0.00013676828530151397,0.20699910819530487,4.4178242683410645,1.6993370056152344,1.5075347619131207e-05,0.704766571521759,4.636094570159912,1.4134665727615356,9.758691157912835e-05,0.19233812391757965,4.5824360847473145,1.775856375694275,4.866287417826243e-05,0.5848175287246704,4.790982723236084,0.16947945952415466,9.741997200762853e-05,0.29486680030822754,4.757462501525879,0.4993552565574646,0.0001403332717018202
Normal,0.5048141479492188,0.2967362105846405,-2.227177381515503,0.9999430179595947,0.568993091583252,0.18712849915027618,-2.1003222465515137,0.9998992681503296,0.6068957448005676,0.1919349581003189,-2.1006760597229004,0.9999118447303772,0.6425500512123108,0.19786791503429413,-2.1012072563171387,0.9998682141304016,0.44453731179237366,0.1782854050397873,-2.090599536895752,0.9998965859413147,0.4018053412437439,0.18049754202365875,-2.088900089263916,0.9999132752418518,0.3650297522544861,0.18317414820194244,-2.089402914047241,0.9998953342437744,0.7061558365821838,0.2725817859172821,-1.2915637493133545,0.9998844861984253,0.32419121265411377,0.24814750254154205,-1.2237188816070557,0.9999422430992126,0.5649946331977844,0.4467463791370392,-1.9322144985198975,0.9999549388885498,0.4245682656764984,0.4391191899776459,-1.9113277196884155,0.9999700784683228,0.8829180002212524,0.9699575304985046,-0.900131106376648,0.9963207840919495,0.06320042908191681,0.9280508756637573,-0.7976154685020447,0.9983741044998169,1.066753625869751,1.6534793376922607,-1.3878284692764282,0.061024121940135956,-0.23948507010936737,1.6236636638641357,-1.0073025226593018,0.4416919946670532,1.0406875610351562,2.1595983505249023,-2.540256977081299,0.02586483769118786,-0.15945778787136078,2.2043964862823486,-2.369445323944092,0.088800348341465,1.083943486213684,2.363520622253418,-2.864384889602661,0.035859256982803345,-0.1766825169324875,2.430091381072998,-2.6449716091156006,0.08377345651388168,0.9881011843681335,2.3338840007781982,-2.9370503425598145,0.05876241624355316,-0.07103276252746582,2.3839399814605713,-2.7503607273101807,0.1355670690536499,0.9522610902786255,2.257889986038208,-2.621574640274048,0.057412583380937576,-0.05142386630177498,2.306575298309326,-2.4444146156311035,0.13053777813911438,0.706104040145874,2.347848653793335,-0.1827874332666397,0.0014680586755275726,0.15055397152900696,2.321333885192871,0.19258175790309906,0.0012802266282960773,0.6859748363494873,3.4714033603668213,0.025279173627495766,0.001154208555817604,0.1805420219898224,3.4450089931488037,0.7366504073143005,0.0005351879517547786,0.6900696754455566,4.449429988861084,1.4941463470458984,0.0001355943677481264,0.2070273458957672,4.40091609954834,2.0993971824645996,1.4448854017246049e-05,0.7040712833404541,4.622847557067871,1.5632688999176025,9.569420217303559e-05,0.19238241016864777,4.561995983123779,2.2008087635040283,4.768236249219626e-05,0.5843468308448792,4.773891925811768,0.2959897518157959,9.327847510576248e-05,0.2928386926651001,4.741106986999512,0.9116921424865723,0.00013509270502254367
Normal,0.5052002668380737,0.29718533158302307,-2.1065592765808105,0.9999446272850037,0.569463849067688,0.1878347545862198,-1.9702335596084595,0.9999016523361206,0.6073406338691711,0.1928977072238922,-1.970635175704956,0.999914288520813,0.6428902745246887,0.1992180496454239,-1.9706180095672607,0.9998713135719299,0.44622117280960083,0.17841249704360962,-1.969053864479065,0.9998987913131714,0.40354782342910767,0.18048657476902008,-1.9675333499908447,0.9999156594276428,0.36684516072273254,0.18309098482131958,-1.9681679010391235,0.9998977780342102,0.706785261631012,0.27429628372192383,-1.1702349185943604,0.9998873472213745,0.325048565864563,0.2478467971086502,-1.1362850666046143,0.9999436736106873,0.565010130405426,0.44751042127609253,-1.8166704177856445,0.9999557733535767,0.4246298670768738,0.43942710757255554,-1.8090556859970093,0.9999706149101257,0.8833850622177124,0.9705669283866882,-0.7765880823135376,0.996428906917572,0.06217468902468681,0.9283603429794312,-0.7759570479393005,0.9984065294265747,1.0660792589187622,1.6538050174713135,-1.2666053771972656,0.062414705753326416,-0.22355219721794128,1.6203935146331787,-1.020414113998413,0.4340323805809021,1.0382435321807861,2.157090187072754,-2.4615397453308105,0.026179006323218346,-0.15972112119197845,2.197695732116699,-2.320328712463379,0.08723460882902145,1.080933928489685,2.36090087890625,-2.7659499645233154,0.03635410591959953,-0.17765307426452637,2.422391414642334,-2.5955986976623535,0.08302489668130875,0.984554648399353,2.332075357437134,-2.8414483070373535,0.059506334364414215,-0.07440535724163055,2.3843421936035156,-2.7061638832092285,0.13433736562728882,0.9492939114570618,2.255650758743286,-2.5446414947509766,0.05796194076538086,-0.05307672545313835,2.306044816970825,-2.3966639041900635,0.1296328902244568,0.7040826678276062,2.3475282192230225,-0.14733877778053284,0.0015057241544127464,0.14879684150218964,2.3197290897369385,0.15731880068778992,0.001317489193752408,0.6833124160766602,3.4671084880828857,0.01595909707248211,0.001186242327094078,0.18052615225315094,3.4355664253234863,0.19679705798625946,0.0005397644708864391,0.6893946528434753,4.4461164474487305,1.439573049545288,0.00013895172742195427,0.20724239945411682,4.398247241973877,1.1854257583618164,1.4661926797998603e-05,0.7031899094581604,4.6207733154296875,1.4837477207183838,9.892944945022464e-05,0.1925940364599228,4.562466144561768,1.2429479360580444,4.855109364143573e-05,0.5844024419784546,4.770195484161377,0.26744261384010315,9.412869258085266e-05,0.29431408643722534,4.73253059387207,-0.050507802516222,0.00013438165478873998
Normal,0.5057041049003601,0.2971723973751068,-2.1395671367645264,0.9999462962150574,0.5704497694969177,0.18822146952152252,-2.0037636756896973,0.999904990196228,0.6084346771240234,0.19357450306415558,-2.00421404838562,0.9999169707298279,0.6438294053077698,0.2003014236688614,-2.004257917404175,0.9998756647109985,0.4479157328605652,0.17855523526668549,-2.0018458366394043,0.999902069568634,0.40489235520362854,0.18053653836250305,-2.00032901763916,0.9999182820320129,0.3680630028247833,0.18309113383293152,-2.000965118408203,0.9999011158943176,0.7076352834701538,0.27633097767829895,-1.1936423778533936,0.9998908042907715,0.3255772888660431,0.24779964983463287,-1.148648738861084,0.9999450445175171,0.5652505159378052,0.4479515254497528,-1.845550537109375,0.9999570846557617,0.4247218668460846,0.43942177295684814,-1.8365474939346313,0.999971330165863,0.8832947611808777,0.9700425267219543,-0.7951220273971558,0.9965088367462158,0.061962831765413284,0.9281318187713623,-0.7560461759567261,0.9984398484230042,1.0658130645751953,1.6536991596221924,-1.3651069402694702,0.06512251496315002,-0.22389653325080872,1.6126152276992798,-1.03700852394104,0.4426983594894409,1.0366485118865967,2.157423257827759,-2.7286694049835205,0.026787515729665756,-0.16207192838191986,2.190727472305298,-2.3686938285827637,0.08819925040006638,1.0767189264297485,2.3633925914764404,-3.0582916736602783,0.03690056502819061,-0.18147426843643188,2.418652296066284,-2.6656627655029297,0.0839059129357338,0.9812048077583313,2.3335769176483154,-3.129136085510254,0.06025172397494316,-0.07877449691295624,2.380457878112793,-2.781111717224121,0.1353379338979721,0.9470769166946411,2.2566254138946533,-2.811612129211426,0.058528363704681396,-0.057307880371809006,2.3014941215515137,-2.4541947841644287,0.13058045506477356,0.7040771842002869,2.34730863571167,-0.14933457970619202,0.0015428699553012848,0.14883682131767273,2.319606065750122,0.15922749042510986,0.0013518056366592646,0.6832350492477417,3.466076612472534,-0.04322195053100586,0.0011885558487847447,0.180487722158432,3.435511589050293,0.2733234465122223,0.0005569017957895994,0.6904422044754028,4.445243835449219,1.2594330310821533,0.00013962631055619568,0.21041305363178253,4.398638725280762,1.2880949974060059,1.531567431811709e-05,0.7044994235038757,4.619820594787598,1.304839849472046,9.829863847699016e-05,0.195621058344841,4.563496112823486,1.3579444885253906,5.0382004701532423e-05,0.5875529050827026,4.769433498382568,0.049527302384376526,9.47934458963573e-05,0.30381253361701965,4.732733249664307,0.06318959593772888,0.00013731620856560767
Normal,0.5056614875793457,0.2976580560207367,-2.1170670986175537,0.9999488592147827,0.5704874396324158,0.18997402489185333,-1.9798166751861572,0.9999096393585205,0.608451783657074,0.19587008655071259,-1.9802366495132446,0.9999210238456726,0.6438414454460144,0.2033320963382721,-1.9802296161651611,0.9998815655708313,0.44809985160827637,0.17886261641979218,-1.9770704507827759,0.9999068379402161,0.4052668511867523,0.1805870532989502,-1.9755350351333618,0.9999223947525024,0.36851608753204346,0.1830473691225052,-1.9761886596679688,0.9999060034751892,0.7081294655799866,0.27928581833839417,-1.1658384799957275,0.9998964071273804,0.32616275548934937,0.24767979979515076,-1.1236339807510376,0.9999479055404663,0.5650519132614136,0.44846105575561523,-1.8217065334320068,0.9999592900276184,0.4245026707649231,0.4395647346973419,-1.8130037784576416,0.9999727606773376,0.8839438557624817,0.9703274965286255,-0.7719841003417969,0.9966297149658203,0.061817534267902374,0.9289531111717224,-0.7531413435935974,0.9985067248344421,1.065704345703125,1.6624577045440674,-1.3387134075164795,0.06667525321245193,-0.2246023416519165,1.611448049545288,-1.114091157913208,0.44150668382644653,1.0289223194122314,2.1633784770965576,-2.701707363128662,0.027105050161480904,-0.1727818101644516,2.184011936187744,-2.506861448287964,0.08874078094959259,1.0630377531051636,2.3712358474731445,-3.027315616607666,0.037272803485393524,-0.19970223307609558,2.410768985748291,-2.8237204551696777,0.08489276468753815,0.9677699208259583,2.3388969898223877,-3.1199231147766113,0.060817621648311615,-0.09506569802761078,2.373030424118042,-2.934642791748047,0.13666294515132904,0.9363824725151062,2.260885000228882,-2.787348508834839,0.05897510051727295,-0.07111698389053345,2.29433536529541,-2.5969290733337402,0.13196778297424316,0.704011857509613,2.349867582321167,-0.14150860905647278,0.0015747827710583806,0.14712199568748474,2.3210456371307373,0.15161314606666565,0.0013947580009698868,0.6808355450630188,3.4672415256500244,-0.0483858548104763,0.0011810492724180222,0.17692561447620392,3.4359028339385986,0.1619066745042801,0.0005490969633683562,0.6901229023933411,4.449376583099365,1.228262186050415,0.00013834144920110703,0.20874373614788055,4.404473781585693,1.1241552829742432,1.5203079783532303e-05,0.7042434811592102,4.626572608947754,1.2748534679412842,9.71001063589938e-05,0.19425742328166962,4.574198246002197,1.1811529397964478,4.9198151828022674e-05,0.5875793695449829,4.773268699645996,0.021303541958332062,9.431531361769885e-05,0.3037034869194031,4.735230922698975,-0.12882161140441895,0.0001360349269816652
Normal,0.5056349635124207,0.2959985136985779,-2.1241140365600586,0.9999510645866394,0.5707306861877441,0.18836450576782227,-1.9820613861083984,0.9999129772186279,0.6087628602981567,0.19436979293823242,-1.9823518991470337,0.9999242424964905,0.6444226503372192,0.201888769865036,-1.9821875095367432,0.9998858571052551,0.44807976484298706,0.17718808352947235,-1.985404372215271,0.9999101161956787,0.40524429082870483,0.17881304025650024,-1.983734369277954,0.9999253749847412,0.3684520423412323,0.18130840361118317,-1.9844331741333008,0.9999091625213623,0.7095754146575928,0.27914753556251526,-1.176812767982483,0.9999003410339355,0.32610559463500977,0.24667684733867645,-1.144456148147583,0.9999501705169678,0.5651684403419495,0.44819554686546326,-1.8232619762420654,0.9999608993530273,0.4241662919521332,0.43912553787231445,-1.8244092464447021,0.9999737739562988,0.8835517764091492,0.9702342748641968,-0.7846663594245911,0.9967526197433472,0.05568243935704231,0.9309452772140503,-0.7993552088737488,0.9985668063163757,1.0443264245986938,1.672218918800354,-1.3601336479187012,0.06578577309846878,-0.2283732146024704,1.6143066883087158,-1.198616623878479,0.44297337532043457,1.006119728088379,2.1646149158477783,-2.736820697784424,0.026433294638991356,-0.18113353848457336,2.197497606277466,-2.523524045944214,0.0874759778380394,1.0414083003997803,2.371703624725342,-3.063162326812744,0.03662550821900368,-0.21098582446575165,2.42937970161438,-2.8346424102783203,0.08392233401536942,0.9500633478164673,2.3397281169891357,-3.1360933780670166,0.05979987233877182,-0.10421142727136612,2.39713978767395,-2.9401516914367676,0.13483919203281403,0.9188544154167175,2.2618470191955566,-2.8214917182922363,0.05782521143555641,-0.07956195622682571,2.315816640853882,-2.6088223457336426,0.13037563860416412,0.7039693593978882,2.34981632232666,-0.13176129758358002,0.0016143589746206999,0.14540903270244598,2.3209104537963867,0.14216050505638123,0.0014280533650889993,0.67612624168396,3.4672727584838867,-0.0017944332212209702,0.0011644375044852495,0.17169247567653656,3.436831474304199,0.21514275670051575,0.0005420960369519889,0.6875882148742676,4.449391841888428,1.36643385887146,0.00013528880663216114,0.20490415394306183,4.4055705070495605,1.2240931987762451,1.4867619938740972e-05,0.7017194628715515,4.626728534698486,1.4239088296890259,9.434351522941142e-05,0.18985770642757416,4.575014114379883,1.2857716083526611,4.7525209083687514e-05,0.5857616662979126,4.7735066413879395,0.1622539758682251,9.24362539080903e-05,0.3031909167766571,4.737972736358643,-0.0007179034291766584,0.0001318447175435722
Normal,0.5055128335952759,0.2960847020149231,-2.139127254486084,0.9999539852142334,0.5707274079322815,0.18839634954929352,-1.9997628927230835,0.9999178051948547,0.6087281703948975,0.19437788426876068,-2.0001280307769775,0.9999282360076904,0.644374668598175,0.20188528299331665,-2.0000526905059814,0.9998920559883118,0.4479365944862366,0.17728786170482635,-2.0003819465637207,0.9999151229858398,0.4051322937011719,0.17901428043842316,-1.9987274408340454,0.9999293684959412,0.36835551261901855,0.18163220584392548,-1.999401330947876,0.9999140501022339,0.7096177339553833,0.27910497784614563,-1.189529299736023,0.9999051094055176,0.32612261176109314,0.24711507558822632,-1.146794319152832,0.9999526739120483,0.5651693940162659,0.4481948912143707,-1.8394817113876343,0.9999629855155945,0.42406144738197327,0.4392978549003601,-1.8352863788604736,0.9999750852584839,0.8841691017150879,0.9699399471282959,-0.786101222038269,0.9968517422676086,0.05658026784658432,0.930096447467804,-0.7677140235900879,0.9986067414283752,1.0546244382858276,1.664172649383545,-1.279666781425476,0.06521986424922943,-0.23049834370613098,1.6115838289260864,-1.0403155088424683,0.4415741264820099,1.032882809638977,2.1605563163757324,-2.5885677337646484,0.02633942849934101,-0.19543662667274475,2.189426898956299,-2.2836809158325195,0.08736938238143921,1.0763018131256104,2.367603302001953,-2.8925302028656006,0.03659764304757118,-0.22791442275047302,2.420179843902588,-2.5665221214294434,0.08411892503499985,0.9814310073852539,2.338028907775879,-2.9788272380828857,0.05990146845579147,-0.12322483211755753,2.385392427444458,-2.6900064945220947,0.13525328040122986,0.9465906023979187,2.260565757751465,-2.6767501831054688,0.057780295610427856,-0.09793971478939056,2.305919647216797,-2.373018503189087,0.13060323894023895,0.7035905122756958,2.3464574813842773,-0.13878998160362244,0.001556463772431016,0.1441735327243805,2.3153810501098633,0.14938771724700928,0.001368587021715939,0.672958493232727,3.4643471240997314,-0.05823370814323425,0.0011069230968132615,0.16276219487190247,3.43623423576355,0.5197468400001526,0.0005128285847604275,0.6778475046157837,4.44254732131958,1.2604163885116577,0.00013087801926303655,0.1848936378955841,4.39933967590332,1.6990067958831787,1.4070978068048134e-05,0.6918864250183105,4.617150783538818,1.3117444515228271,9.050748485606164e-05,0.1685381680727005,4.564117431640625,1.7770353555679321,4.510004146141e-05,0.5683866739273071,4.767947673797607,0.016488302499055862,8.885894203558564e-05,0.2779213786125183,4.735718250274658,0.4733555316925049,0.00012578479072544724
Normal,0.5064195394515991,0.29599443078041077,-2.114816188812256,0.999956488609314,0.5718591809272766,0.18830132484436035,-1.9742240905761719,0.999921441078186,0.6095476150512695,0.1942455917596817,-1.9743597507476807,0.9999311566352844,0.6450982093811035,0.20167802274227142,-1.9744199514389038,0.9998966455459595,0.44975224137306213,0.17721198499202728,-1.9824460744857788,0.9999192953109741,0.4070698618888855,0.1788593977689743,-1.9807300567626953,0.9999327063560486,0.3702602982521057,0.18137477338314056,-1.9811919927597046,0.9999182224273682,0.709754228591919,0.27829742431640625,-1.1629445552825928,0.999907910823822,0.32626640796661377,0.2448096126317978,-1.1513663530349731,0.9999550580978394,0.565544843673706,0.4481724500656128,-1.8202760219573975,0.999964714050293,0.4241297245025635,0.4392814636230469,-1.822575569152832,0.9999763369560242,0.8839669227600098,0.9699501395225525,-0.7513043880462646,0.9969497323036194,0.05538759380578995,0.9287875890731812,-0.7900956273078918,0.9986811280250549,1.043762445449829,1.6871265172958374,-1.0497514009475708,0.06371390074491501,-0.2522616982460022,1.6224172115325928,-1.0419939756393433,0.439847856760025,1.0094399452209473,2.170374631881714,-2.1372921466827393,0.026760250329971313,-0.2014806717634201,2.2070939540863037,-2.2860655784606934,0.08988534659147263,1.055713176727295,2.3730812072753906,-2.4289767742156982,0.03727645054459572,-0.2362973690032959,2.435086965560913,-2.572598934173584,0.08659723401069641,0.9567731618881226,2.3444833755493164,-2.499774932861328,0.06096148118376732,-0.1269688904285431,2.4032340049743652,-2.6926591396331787,0.13881343603134155,0.923387885093689,2.266381025314331,-2.219435691833496,0.05959572270512581,-0.10135040432214737,2.3220627307891846,-2.375789165496826,0.13513170182704926,0.7032049298286438,2.3451244831085205,-0.1229376345872879,0.0014950786717236042,0.13686461746692657,2.314814329147339,0.13391514122486115,0.001319183618761599,0.6724962592124939,3.470005989074707,0.20617906749248505,0.0010160933015868068,0.15893174707889557,3.445723533630371,0.729376494884491,0.0004697206022683531,0.6682107448577881,4.450996398925781,1.714941382408142,0.00012143056665081531,0.17212222516536713,4.405404567718506,2.180842399597168,1.286487986362772e-05,0.6801207065582275,4.63198709487915,1.7881700992584229,8.40532302390784e-05,0.15398278832435608,4.573712348937988,2.290884494781494,4.143320256844163e-05,0.5621947646141052,4.775759696960449,0.5484733581542969,8.228241495089605e-05,0.2659669518470764,4.751031398773193,0.9925068020820618,0.00011581881699385121
Normal,0.5068345665931702,0.31279367208480835,-2.1262593269348145,0.9999563694000244,0.5720903277397156,0.19467853009700775,-1.9845794439315796,0.9999206066131592,0.6095594763755798,0.20036573708057404,-1.984800100326538,0.9999294281005859,0.6450851559638977,0.20726360380649567,-1.9847323894500732,0.9998955726623535,0.4509349763393402,0.18342548608779907,-1.989087462425232,0.9999192953109741,0.4082285761833191,0.18458642065525055,-1.9874267578125,0.9999319911003113,0.37135785818099976,0.1865222007036209,-1.9878898859024048,0.9999181628227234,0.7095221281051636,0.2790168225765228,-1.1740466356277466,0.9999042749404907,0.3263261914253235,0.24562086164951324,-1.1548763513565063,0.9999545216560364,0.5655571222305298,0.45770344138145447,-1.8306562900543213,0.9999648332595825,0.4244021773338318,0.44943395256996155,-1.8299157619476318,0.9999764561653137,0.8829644918441772,0.9665995836257935,-0.7609683275222778,0.9969812631607056,0.05633503198623657,0.9279316663742065,-0.7784701585769653,0.9987218379974365,1.0340956449508667,1.6812565326690674,-1.0739214420318604,0.06392080336809158,-0.2413473129272461,1.6235941648483276,-0.9319689869880676,0.4421314001083374,1.0026600360870361,2.1717660427093506,-2.186495780944824,0.02633991837501526,-0.18907292187213898,2.2119333744049072,-2.0883100032806396,0.09109392762184143,1.0357553958892822,2.372969388961792,-2.481574535369873,0.03681490197777748,-0.221685528755188,2.4400620460510254,-2.37454891204834,0.08752521872520447,0.9436391592025757,2.3443894386291504,-2.5670275688171387,0.060165319591760635,-0.11891031265258789,2.407330274581909,-2.5122745037078857,0.13966450095176697,0.9122152328491211,2.266094207763672,-2.2722506523132324,0.05886560678482056,-0.09361889213323593,2.3260324001312256,-2.1812705993652344,0.13624577224254608,0.7040219902992249,2.3317391872406006,-0.12948870658874512,0.0014159083366394043,0.14053009450435638,2.308560371398926,0.13988351821899414,0.001257162308320403,0.6770561337471008,3.461625099182129,0.15555132925510406,0.0009475143160670996,0.16328959167003632,3.4413249492645264,0.6637383103370667,0.0004385075008030981,0.6736488938331604,4.435650825500488,1.5851080417633057,0.00011839528451673687,0.1830001175403595,4.397089958190918,1.9999700784683228,1.2383527973724995e-05,0.6856001615524292,4.606753349304199,1.6507489681243896,8.105361484922469e-05,0.1654524803161621,4.55835485458374,2.099198579788208,4.0043069020612165e-05,0.575021505355835,4.762472629547119,0.4040244221687317,7.921885116957128e-05,0.2810433506965637,4.742237567901611,0.798850417137146,0.00011139290290884674
Normal,0.5073925256729126,0.3216192126274109,-2.1464805603027344,0.9999531507492065,0.5723759531974792,0.1992918998003006,-2.0162224769592285,0.9999142289161682,0.6097365617752075,0.20521673560142517,-2.0164971351623535,0.9999235272407532,0.6452254056930542,0.21218201518058777,-2.016751766204834,0.9998870491981506,0.4512738585472107,0.18656036257743835,-2.024960994720459,0.9999138712882996,0.408468097448349,0.18743829429149628,-2.0234293937683105,0.9999273419380188,0.37163645029067993,0.18913628160953522,-2.0238633155822754,0.9999129176139832,0.7096177339553833,0.2805788218975067,-1.2168433666229248,0.999894917011261,0.32634657621383667,0.2469230443239212,-1.2155393362045288,0.9999516606330872,0.5657848119735718,0.46608781814575195,-1.8502238988876343,0.9999619126319885,0.4248579442501068,0.45631521940231323,-1.8534740209579468,0.9999750256538391,0.8823164701461792,0.9648597836494446,-0.7717399597167969,0.9969111084938049,0.05245088413357735,0.9278983473777771,-0.7900581955909729,0.9987196922302246,1.0264348983764648,1.6731688976287842,-1.040135145187378,0.06301719695329666,-0.24209065735340118,1.624673843383789,-0.8470810651779175,0.4398326575756073,0.9873269200325012,2.1617865562438965,-2.081171989440918,0.025983138009905815,-0.18138745427131653,2.2142434120178223,-1.8532006740570068,0.09085532277822495,1.0238347053527832,2.3617823123931885,-2.3654098510742188,0.03655999153852463,-0.2083570510149002,2.4409890174865723,-2.116039514541626,0.0875171348452568,0.9336261749267578,2.333677053451538,-2.457176685333252,0.05967021733522415,-0.10831835120916367,2.4080865383148193,-2.251335859298706,0.13949070870876312,0.9019905924797058,2.2544853687286377,-2.16707706451416,0.05836612731218338,-0.08466946333646774,2.3264079093933105,-1.940155029296875,0.13600139319896698,0.7039613723754883,2.3257806301116943,-0.12893043458461761,0.0013568935682997108,0.14226533472537994,2.3037729263305664,0.13912442326545715,0.0012058657594025135,0.6800223588943481,3.458404064178467,0.11176732927560806,0.0009188753319904208,0.174472838640213,3.4400041103363037,0.5854012966156006,0.00042140731238760054,0.6776471734046936,4.434197425842285,1.5225249528884888,0.0001216489399666898,0.2014314830303192,4.396795749664307,1.871455192565918,1.2245642210473306e-05,0.6888534426689148,4.605634689331055,1.582775354385376,8.253436681116e-05,0.18489855527877808,4.558080673217773,1.9629427194595337,4.01487632188946e-05,0.5841661095619202,4.759530067443848,0.3197823166847229,8.026083378354087e-05,0.29654940962791443,4.741485595703125,0.6267408132553101,0.00010942375956801698
